"date","BTC_Close","BTC_Volume","ETH_Close","ETH_Volume","XRP_Close","XRP_Volume","DOGE_Close","DOGE_Volume","SHIB_Close","SHIB_Volume","market_cap_BTC","market_cap_ETH","market_cap_XRP","market_cap_DOGE","market_cap_SHIB","ret_BTC","ret_ETH","ret_XRP","ret_DOGE","ret_SHIB","total_market_cap","market_return"
2022-06-26,21027.294921875,18027170497,1199.83166503906,12096607824,0.358864009380341,789514304,0.0731770023703575,883689355,0.0000110000000859145,647639113,379062630647343,14513893106794.5,283328268.596569,64665738.0254947,7124.0302986416,-0.0223403163672973,-0.0357060130078779,-0.0239321907792728,0.0660036587099514,-0.0870114045500747,393576871755268,-0.0228331883953957
2022-06-27,20735.478515625,20965695707,1193.6806640625,12492225250,0.353235006332397,989571906,0.0722389966249466,962250061,0.0000110000000859145,524506475,434733732897630,14911727732038.3,349551438.482273,69511978.9089337,5769.57127006272,-0.0139751808447968,-0.00513973915458357,-0.0158099370245316,-0.0129011767896757,0,449645879698855,-0.0136821699661914
2022-06-28,20280.634765625,21381535161,1144.57922363281,14023205651,0.337329000234604,1038924972,0.0659570023417473,534793983,0.00000999999974737875,472570140,433631105328610,16050669836864.8,350459522.123524,35273407.9890834,4725.70128061874,-0.0221796927954196,-0.0420044494771347,-0.0460748598024575,-0.0909769694950252,-0.0953102128768598,449682160903131,-0.0228873291063733
2022-06-29,20104.0234375,23552740328,1098.94384765625,15386286815,0.328978002071381,1094664825,0.0694679990410805,592828738,0.00000999999974737875,582310241,473504843571463,16908665233618.7,360120647.066317,41182626.202909,5823.10226289606,-0.00874651225988825,-0.0406874991062936,-0.0250678304174457,0.0518631510302728,0,490413910114179,-0.00984779186107077
2022-06-30,19784.7265625,26267239923,1067.298828125,16350755497,0.33144798874855,1456445785,0.0660860016942024,566648029,0.00000999999974737875,604730096,519690159428139,17451142180906.5,482736026.159554,37447502.6045105,6047.30080723233,-0.016009711756282,-0.0292185831254972,0.00748001510520269,-0.0499092513225633,0,537141821798621,-0.0164388345930787
2022-07-01,19269.3671875,30767551159,1059.76733398438,17499453625,0.31367701292038,1249145615,0.0661749988794327,472441458,0.00000999999974737875,423518491,592871240742962,18545349314349.5,391828265.215791,31263812.9537475,4235.18480301023,-0.026393611667962,-0.00708160916629848,-0.0551070653885681,0.00134578142122575,0,611417013153625,-0.0258078617767153
2022-07-02,19242.255859375,18100418740,1066.51281738281,9935603640,0.315578997135162,608601610,0.0666979998350143,352589827,0.00000999999974737875,220131113,348292888556906,10596448630495.3,192061885.738645,23517036.2230737,2201.3110743902,-0.00140795585637391,0.00634488924128235,0.00604520251419544,0.00787223381112895,0,358889552768525,-0.00117904344057061
2022-07-03,19297.076171875,16390821947,1073.76696777344,8557248150,0.321702986955643,728566418,0.0671790018677711,280878240,0.00000999999974737875,204381631,316294939630900,9188490398510.36,234381992.866173,18869119.8095763,2043.81625836886,0.00284490397651229,0.0067787195103117,0.0192196813563242,0.00718576150280526,0,325483683282566,0.00295596867183757
2022-07-04,20231.26171875,21594638208,1151.05908203125,13670889311,0.328790009021759,1018446189,0.069472000002861,379581122,0.00000999999974737875,289253382,436886777307766,15736001300870.5,334854931.669486,26370259.70867,2892.53374692845,0.0472754271830075,0.0695094629244217,0.0217905574213175,0.0335630672433582,0,452623139836721,0.0480484011851921
2022-07-05,20190.115234375,26715546990,1134.541015625,16195518291,0.325423002243042,1130550266,0.0671550035476685,403220687,0.00000999999974737875,462032913,539389972277460,18374479770444.4,367907061.74839,27078286.6659783,4620.32901328067,-0.00203587812630479,-0.0144542818407692,-0.0102933951164822,-0.0339203605479652,0,557764847037873,-0.00244498531620933
2022-07-06,20548.24609375,24598943708,1186.97399902344,15373536703,0.332271993160248,1099742037,0.0685829967260361,398926503,0.00000999999974737875,317999228,505465148958287,18247988339493.5,365413478.596101,27359575.049178,3179.99219966664,0.0175824492578839,0.0451790329800999,0.0208280085988157,0.0210412096835924,0,523713530074014,0.0185440120008727
2022-07-07,21637.587890625,25814972520,1237.59338378906,14230795894,0.342150986194611,1037133139,0.0706209987401962,402591742,0.0000110000000859145,454333295,558573736795569,17611938844467,354856126.323962,28431430.9045954,4997.66628403382,0.0516563933886174,0.0417614636560077,0.0292982297243141,0.0292828899828876,0.0953102128768598,576186058932591,0.051353926044184
2022-07-08,21731.1171875,49899834488,1222.50622558594,16315929082,0.341627985239029,1469173608,0.0692569985985756,444369733,0.0000110000000859145,586643040,1084379150895582,19946324878963.6,501910819.667395,30775713.9756304,6453.07349040115,0.00431322271242357,-0.0122656394035911,-0.00152973717947037,-0.0195033300993154,0,1104326008467532,0.00401377215796953
2022-07-09,21592.20703125,29641127858,1216.97827148438,8821353104,0.34495198726654,602546961,0.0695120021700859,254272147,0.0000120000004244503,419470972,640017369349688,10735395052659.2,207849771.618365,17674966.0340564,5033.65184204456,-0.00641274116384495,-0.00453207517414203,0.00968285744265759,0.00367522799950865,0.0870114045500747,650752989932118,-0.00638171062397
2022-07-10,20860.44921875,28688807249,1168.40161132812,10984558039,0.32566300034523,913229467,0.0672629997134209,299810124,0.0000110000000859145,337983053,598461406764271,12834375312494.9,297405048.226895,20166128.2846927,3717.81361203765,-0.0344774797250264,-0.0407342890636578,-0.057542134587939,-0.0328891266659037,-0.0870114045500747,611296099651661,-0.0346088547936153
2022-07-11,19970.556640625,24150249025,1097.23657226562,12064180410,0.314296990633011,1042057085,0.0618470013141632,326125900,0.00000999999974737875,332271712,482293916038961,13237259960262.5,327515405.883308,20169908.9658827,3322.71703606111,-0.0435959633947673,-0.0628418587339451,-0.0355247364810863,-0.0839466896253739,-0.0953102128768598,495531523687861,-0.0441100802131442
2022-07-12,19323.9140625,25810220018,1038.19165039062,12583282453,0.311659008264542,968873598,0.0600869990885258,298462083,0.00000999999974737875,287884681,498754473562049,13063858777211.5,301958184.686378,17933690.9091805,2878.84673727421,-0.0329156213890199,-0.0553144098974355,-0.00842870102886529,-0.0288701176465306,0,511818652234015,-0.0334873222090384
2022-07-13,20212.07421875,33042430345,1113.58715820312,18302588147,0.323729991912842,1295979555,0.0619530007243156,446505400,0.0000110000000859145,375466274,667856054501017,20381527122379.9,419547450.859358,27662349.3696108,4130.129046258,0.0449367599448217,0.0701060767569624,0.0380001421571339,0.0305825479261742,0.0953102128768598,688238028837327,0.0456821209749606
2022-07-14,20569.919921875,31158743333,1191.52624511719,16688640823,0.333220988512039,3386821229,0.0623940005898476,348090510,0.0000110000000859145,316823106,640932855226066,19884953535938.6,1128559917.84094,21718759.4862603,3485.0541932197,0.0175496512632417,0.0676485655237861,0.0288960889786961,0.00709308161560756,0,660818959044168,0.0190572156976563
2022-07-15,20836.328125,25905575359,1233.12915039062,17411448225,0.334535002708435,1512184333,0.0630419999361038,374357844,0.0000110000000859145,357658131,539777068447039,21470564356764.6,505878589.935808,23600267.177528,3934.23947172802,0.0128681970428928,0.0343199192698795,0.00393561693116799,0.0103320435613989,0,561248162286595,0.0136888251266552
2022-07-16,21190.31640625,24302954056,1352.62646484375,18364013796,0.350861012935638,1292123515,0.0642800033092499,279644299,0.0000110000000859145,280242047,514987286053197,24839651061225.3,453355765.310858,17975536.4651329,3082.66254107686,0.0168462962919701,0.0924932683335656,0.0476486545324709,0.0194474224299632,0,539827408448806,0.0203271465990754
2022-07-17,20779.34375,22927802083,1338.6357421875,16079711737,0.343412011861801,1093079294,0.0631069988012314,249697026,0.0000110000000859145,259125727,476424680914623,21524876855220,375376559.477017,15757629.920453,2850.38301926266,-0.0195848997097472,-0.0103972393738366,-0.0214592434401216,-0.0184169129288132,0,497949948906883,-0.0191877461953669
2022-07-18,22485.689453125,39974475562,1578.71789550781,27440420623,0.3661769926548,1627385386,0.0677149966359138,564795959,0.0000120000004244503,831610865,898853643538666,43320683097791.7,595911086.535851,38245156.4636627,9979.33073297745,0.0789196782301287,0.164962066589887,0.0641858759348464,0.0704759920049666,0.0870114045500747,942174960802681,0.0828758499511954
2022-07-19,23389.43359375,48765202697,1542.97521972656,27753529276,0.373225003480911,1604201237,0.0690129995346069,552211168,0.0000120000004244503,781843830,1140590470167240,42823007932823.7,598728012.263407,38109749.0801888,9382.12629185382,0.0394052820034178,-0.0229005456380783,0.0190646612666006,0.0189872144774007,0,1183414114947207,0.0371506731774377
2022-07-20,23231.732421875,42932549127,1520.20068359375,22942708340,0.360484004020691,1534818247,0.0701199993491173,1019375521,0.0000120000004244503,991060912,997397493507467,34877520901960,553277427.122578,71478610.8690261,11892.7313646561,-0.00676524363636936,-0.0148701586274787,-0.0347338801742454,0.0159131648659609,0,1032275639177358,-0.00703909800684543
2022-07-21,23164.62890625,33631012204,1576.74951171875,20009556587,0.367036014795303,1202692151,0.0699599981307983,492434239,0.0000120000004244503,532904234,779049917447225,31550058578261,441431334.128631,34450698.4399811,6394.85103419134,-0.00289262177004817,0.0365231020625539,0.0180123921050922,-0.00228442733836922,0,810600451913913,-0.00135847798566424
2022-07-22,22714.978515625,31421555646,1537.40515136719,18926100582,0.35860401391983,1150022760,0.067562997341156,479456105,0.0000120000004244503,451101879,713739961426405,29097084530060.3,412402777.835162,32393491.547316,5413.22273947031,-0.0196019457648818,-0.0252694282578822,-0.0232412217818554,-0.03486316685872,0,742837490758148,-0.0198239448081838
2022-07-23,22465.478515625,24021799169,1549.29748535156,14998811383,0.359540998935699,863843426,0.0681240037083626,427922351,0.0000120000004244503,379227119,539661213137828,23237620758944.3,310587128.308077,29151783.8264152,4550.72558896305,-0.011044710597189,0.00770556430401806,0.00260946057071811,0.00826917183853458,0,562899173640235,-0.0102706526458216
2022-07-24,22609.1640625,23565495303,1599.47668457031,17217849557,0.359259992837906,912894827,0.0677239969372749,369141492,0.0000120000004244503,288641414,532796149519600,27539548924860.8,327966589.009781,24999737.2736291,3463.69709051392,0.00637547079025825,0.0318749106704673,-0.000781874580934488,-0.005889051369712,0,560336051414251,0.00762871947265713
2022-07-25,21361.701171875,35574561406,1445.38342285156,20585056021,0.337314993143082,1207904872,0.0623060017824173,448572441,0.0000110000000859145,379432978,759933150075489,29753298731224.1,407444423.616175,27948755.3084893,4173.7627905988,-0.0567556597820324,-0.101301872701707,-0.063029148856625,-0.0833828190926135,-0.0870114045500747,789686884204066,-0.0584340466303844
2022-07-26,21239.75390625,28624673855,1441.80676269531,18238563509,0.337815999984741,1110467650,0.0625120028853416,416488015,0.0000110000000859145,342257533,607981028326868,26296484209124.1,375133739.635456,26035499.9953902,3764.83289240489,-0.00572504382684132,-0.00247760747025027,0.00148417696336473,0.00330082651957643,0,634277913708997,-0.00559040395295952
2022-07-27,22930.548828125,31758955233,1636.23266601562,23007524016,0.359118014574051,1314040220,0.0670209974050522,499204589,0.0000110000000859145,497164432,728250273700542,37645662359118.2,471895514.876849,33457189.4639591,5468.80879471364,0.0765954215493611,0.126499421029268,0.0611496973602466,0.0696473799292296,0,765896441417834,0.0790483139921875
2022-07-28,23843.88671875,40212386158,1725.46813964844,27231399966,0.37337601184845,1839928651,0.0691080018877983,650983024,0.0000120000004244503,675002934,958819580241982,46986913039356.5,686985221.796078,44988136.0515167,8100.03549450517,0.0390578308920142,0.0531019545087028,0.0389349206665025,0.030664561230627,0.0870114045500747,1005807225262797,0.0397139104437119
2022-07-29,23804.6328125,35887249746,1727.40698242188,23249531113,0.368674993515015,1706911237,0.0689089968800545,696887711,0.0000120000004244503,576891148,854282802854014,40161402382630.8,629295489.231681,48021833.1030473,6922.6940208616,-0.00164764469144015,0.00112303104437042,-0.0126705069914675,-0.00288377732357247,0,894444882560890,-0.00152324661026198
2022-07-30,23656.20703125,28148218301,1695.96948242188,15576977870,0.387764006853104,1767280595,0.069643996655941,760571682,0.0000120000004244503,683137653,665880079689276,26418079095880.9,685287804.750937,52969251.6778114,8197.65212595796,-0.006254683466182,-0.0183668866600118,0.0504814452694472,0.0106097551822794,0,692298897050411,-0.00671682686903592
2022-07-31,23336.896484375,23553591896,1681.51733398438,14200735370,0.380457997322083,1359568596,0.0682720020413399,521194035,0.0000120000004244503,421765443,549667735912166,23878782679980,517258745.256155,35582960.2214542,5061.18549501845,-0.0135898860596065,-0.00855798256404384,-0.0190211417233693,-0.0198967471421342,0,573547071438912,-0.0133803955011015
2022-08-01,23314.19921875,25849159141,1635.19580078125,16191371176,0.379976004362106,1059391028,0.0687249973416328,444088167,0.0000120000004244503,616917563,602652445850447,26476062155885.8,402543169.876504,30519958.0965256,7403.01101785082,-0.000973064708291448,-0.0279340077801792,-0.0012676787820007,0.00661323902433669,0,629128941076863,-0.00210768027753355
2022-08-02,22978.1171875,28389250717,1632.94543457031,20426082309,0.372020989656448,1232425419,0.0666939988732338,336642237,0.0000120000004244503,395081060,652331529840544,33354677852639,458488124.054143,22452016.9751609,4740.97288769226,-0.0145202470826134,-0.00137715380367084,-0.0211578278220627,-0.0299980184117569,0,685686688638065,-0.0138809168186896
2022-08-03,22846.5078125,26288169966,1618.87451171875,16786218830,0.369852006435394,1105707649,0.0661950036883354,286819387,0.0000120000004244503,317439052,600592880504547,27174781812020.3,408948192.513613,18986010.3803511,3809.26875873709,-0.00574406170754102,-0.00865423726096665,-0.00584733347219255,-0.00750998984946353,0,627768090254579,-0.0058700373069153
2022-08-04,22630.95703125,25120229769,1608.20581054688,14467440626,0.371351003646851,916895439,0.0673570036888123,256457805,0.0000120000004244503,301914202,568494840517366,23266622078475.1,340490041.51187,17274229.3174097,3622.97055214756,-0.00947952556852093,-0.00661200774375996,0.00404477379266626,0.0174018997814018,0,591761820363735,-0.0093667732406156
2022-08-05,23289.314453125,28881249043,1732.25463867188,18546491876,0.376594990491867,986100302,0.0697650015354156,336216727,0.0000120000004244503,337423841,672624490761442,32127246583291.2,371360433.855717,23456160.4753874,4049.08623521964,0.0286758990881604,0.0743046651520902,0.0140225973916282,0.035125586462299,0,704752132165377,0.0307559514373962
2022-08-06,22961.279296875,15978259885,1691.65808105469,11757911705,0.371571004390717,498759511,0.0686739981174469,277979112,0.0000120000004244503,278723005,366881287897539,19890366352090.8,185324572.451693,19089937.0141776,3344.67617830405,-0.0141853598130545,-0.0237146583440093,-0.0134303393943779,-0.0157618302297821,0,386771858667484,-0.014675419068233
