"Currency","Month","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"ARDR",2022-11-01,0.0776989981532097,0.0776989981532097,79332962,-0.225110760848351,-0.229724451324541,0.00461369047619048,6164091.66792666
"ARDR",2022-12-01,0.0667840018868446,0.0667840018868446,237504340,-0.151378804361658,-0.156170669441023,0.00479186507936508,15861490.2906938
"ARDR",2023-01-01,0.0869909971952438,0.0869909971952438,159488555,0.264341073637933,0.258800399034758,0.0055406746031746,13874068.4406785
"ARDR",2023-02-01,0.103863999247551,0.103863999247551,153651149,0.177277711027725,0.172120369757884,0.00515734126984127,15958822.8241213
"ARDR",2023-03-01,0.0902829989790916,0.0902829989790916,93857294,-0.140133173772767,-0.145675634090227,0.00554246031746032,8473717.9783823
"ARDR",2023-04-01,0.0896579995751381,0.0896579995751381,188560397,-0.00694674279200898,-0.0119475364428026,0.00500079365079365,16905947.9941139
"ARDR",2023-05-01,0.0747630000114441,0.0747630000114441,33759056,-0.18167931690239,-0.188526737537311,0.00684742063492064,2523928.30411434
"ARDR",2023-06-01,0.0692119970917702,0.0692119970917702,107176802,-0.0771488943709808,-0.0833447277043141,0.00619583333333333,7417920.50832923
"ARDR",2023-07-01,0.0769229978322983,0.0769229978322983,76922913,0.105630677364705,0.0990165900631173,0.0066140873015873,5917141.06995307
"ARDR",2023-08-01,0.0605389997363091,0.0605389997363091,63069550,-0.239517112243145,-0.24632901700505,0.00681190476190476,3818167.47081913
"ARDR",2023-09-01,0.0679339990019798,0.0679339990019798,42824621,0.11524884982722,0.108672659351029,0.00657619047619048,2909247.76027416
"ARDR",2023-10-01,0.0866170004010201,0.0866170004010201,562020419,0.242959474858781,0.236101339938147,0.00685813492063492,48680522.8579045
"ARDR",2023-11-01,0.0964479967951775,0.0964479967951775,531562469,0.107507863992722,0.100921554468912,0.00658630952380953,51268135.3065486
"ARDR",2023-12-01,0.0990109965205193,0.0990109965205193,143749615,0.0262269501554245,0.0194069104728848,0.00682003968253968,14232792.630591
"ARDR",2024-01-01,0.0847349986433983,0.0847349986433983,110148588,-0.155702196495551,-0.162517275860631,0.00681507936507937,9333440.45475224
"ARDR",2024-02-01,0.104066997766495,0.104066997766495,179105614,0.205506177585459,0.199188518855301,0.00631765873015873,18638983.5321047
"ARDR",2024-03-01,0.138853996992111,0.138853996992111,598762735,0.288388098721019,0.281608733641653,0.00677936507936508,83140599.0046782
"ARDR",2024-04-01,0.102715000510216,0.102715000510216,479625852,-0.301464832030108,-0.307991816157092,0.00652698412698413,49264769.6328928
"ARDR",2024-05-01,0.097682997584343,0.097682997584343,256977451,-0.0502306505797846,-0.0570064442305783,0.00677579365079365,25102327.7252636
"ARDR",2024-06-01,0.0666259974241257,0.0666259974241257,235033686,-0.382632664039455,-0.389128695785486,0.00649603174603175,15659353.7580188
"ARDR",2024-07-01,0.068901002407074,0.068901002407074,176876222,0.033575873545109,0.0268324211641566,0.00674345238095238,12186948.9977762
"ARDR",2024-08-01,0.0647429972887039,0.0647429972887039,175172211,-0.0622451818880327,-0.0690162136340646,0.00677103174603175,11341173.9818293
"ARDR",2024-09-01,0.0823329985141754,0.0823329985141754,795455543,0.240346436572541,0.234297031810636,0.00604940476190476,65492240.0399116
"ARDR",2024-10-01,0.0804399996995926,0.0804399996995926,442034323,-0.0232604201522513,-0.0293231185649497,0.00606269841269841,35557240.8093296
"ARDR",2024-11-01,0.123604997992516,0.123604997992516,741829109,0.429579419868799,0.423963150027529,0.00561626984126984,91693785.5287349
"ARDR",2024-12-01,0.0892969965934753,0.0892969965934753,596110696,-0.325123126493671,-0.330654277287322,0.0055311507936508,53230894.7900462
"ARGO",2021-05-01,0.0177353334923585,0.0177353334923585,193595.833333333,-0.863760216754056,-0.863764185008024,0.00000396825396825397,3433.48666689773
"ARGO",2021-06-01,0.0116441672046979,0.0116441672046979,127085,-0.420753506731112,-0.420786840064445,0.0000333333333333333,1479.79898920904
"ARGO",2021-07-01,0.00656392310674374,0.00656392310674374,26879.141025641,-0.573216926741248,-0.573278831503153,0.0000619047619047619,176.432614867629
"ARGO",2021-08-01,0.0222178569861821,0.0222178569861821,173428.236263736,1.21930787552482,1.21925708187403,0.0000507936507936508,3853.20375067349
"ARGO",2021-09-01,0.0259255329767863,0.0259255329767863,187602.79047619,0.154331978020534,0.154268089131645,0.0000638888888888889,4863.70233102761
"ARGO",2021-10-01,0.0153989372774959,0.0153989372774959,81909.0333333333,-0.52092981323093,-0.520995091008708,0.0000652777777777778,1261.31206676032
"ARGO",2021-11-01,0.0183253533699933,0.0183253533699933,109223.474264706,0.173987031995313,0.173898539931821,0.0000884920634920635,2001.55876219911
"ARGO",2021-12-01,0.00992944422695372,0.00992944422695372,53897.2647058824,-0.612781023676416,-0.612827055422447,0.0000460317460317461,535.16988388242
"ARGO",2022-01-01,0.0049638948158214,0.0049638948158214,19414.1988304094,-0.693313829684042,-0.693373353493565,0.0000595238095238095,96.3700409275948
"ARGO",2022-02-01,0.00440594750015359,0.00440594750015359,13648.6315789474,-0.119235344944123,-0.119275424309202,0.0000400793650793651,60.1351541857805
"ARGO",2022-03-01,0.00289126309125047,0.00289126309125047,5837.73684210526,-0.421261870335057,-0.421479727477914,0.000217857142857143,16.878433068012
"ARGO",2022-04-01,0.00138663157428566,0.00138663157428566,2490.15789473684,-0.734815984159987,-0.735183246064748,0.000367261904761905,3.45293156179881
"ARGO",2022-05-01,0.000622428554509367,0.000622428554509367,907.907393483709,-0.801003907381871,-0.801726923254887,0.000723015873015873,0.565107486554433
"ARGO",2022-06-01,0.000324090900407596,0.000324090900407596,644.987012987013,-0.65260481662237,-0.653872078527133,0.0012672619047619,0.209034421790167
"ARGO",2022-07-01,0.000521545467728918,0.000521545467728918,205.818181818182,0.475772423823995,0.473522423823995,0.00225,0.107343539903479
"ARGO",2022-08-01,0.00040040910243988,0.00040040910243988,361.590909090909,-0.264309676532188,-0.267106105103617,0.00279642857142857,0.144784291359511
"ARGO",2022-09-01,0.00029913636601784,0.00029913636601784,136.772727272727,-0.291587237490024,-0.294688626378913,0.00310138888888889,0.0409136966067128
"ARGO",2022-10-01,0.000313999999145215,0.000313999999145215,79.5454545454545,0.0484934401270322,0.0444327258413179,0.00406071428571428,0.0249772726592785
"ARGO",2022-11-01,0.000227045458318158,0.000227045458318158,119.181818181818,-0.324242728845161,-0.328856419321351,0.00461369047619048,0.0270596905322822
"ARGO",2022-12-01,0.00019468180835247,0.00019468180835247,18.8181818181818,-0.153783780573089,-0.158575645652454,0.00479186507936508,0.00366355766626922
"ARGO",2023-01-01,0.000297681809487668,0.000297681809487668,22.6363636363636,0.424658688885794,0.419118014282619,0.0055406746031746,0.00673843368749358
"ARGO",2023-02-01,0.000258043469132289,0.000258043469132289,145.383399209486,-0.14289710691507,-0.148054448184911,0.00515734126984127,0.0375152366862602
"ARGO",2023-03-01,0.000238521733199773,0.000238521733199773,14.695652173913,-0.0786676250343259,-0.0842100853517862,0.00554246031746032,0.00350523242702274
"ARGO",2023-04-01,0.000238565221914779,0.000238565221914779,0,0.000182309386832848,-0.00111094458142112,0.00129325396825397,0
"ARGO",2023-11-01,0.000197741939055343,0.000197741939055343,0.774193548387097,-0.187679897584602,-0.194266207108411,0.00658630952380953,0.000153090533462201
"ARGO",2023-12-01,0.000193419355538584,0.000193419355538584,2.41935483870968,-0.0221021841506177,-0.0289222238331573,0.00682003968253968,0.00046795005372238
"ARGO",2024-01-01,0.000182272725258813,0.000182272725258813,0.835349462365591,-0.0593566024623779,-0.0661716818274573,0.00681507936507937,0.00015226142304886
"ARGO",2024-02-01,0.000278303032797394,0.000278303032797394,1.54545454545455,0.423206510162239,0.41688885143208,0.00631765873015873,0.000430104687050519
"ARGO",2024-03-01,0.000316029414534569,0.000316029414534569,5.21033868092691,0.127124727169392,0.120345362090027,0.00677936507936508,0.00164662028286015
"ARGO",2024-04-01,0.000286352930261808,0.000286352930261808,0.0588235294117647,-0.0986102212899387,-0.100784030813748,0.00217380952380952,0.0000168442900154005
"ARK",2018-01-01,5.68487977981567,5.68487977981567,509286810,-0.291161589101783,-0.29270206529226,0.00154047619047619,2895234288.29583
"ARK",2018-02-01,3.60142993927002,3.60142993927002,109143410,-0.456479008119043,-0.458005992246027,0.00152698412698413,393072344.448023
"ARK",2018-03-01,2.00678992271423,2.00678992271423,73472136,-0.584794579903881,-0.586803310062611,0.00200873015873016,147443142.125089
"ARK",2018-04-01,3.60786008834839,3.60786008834839,118114146,0.58657843122873,0.58460601059381,0.00197242063492063,426139313.222755
"ARK",2018-05-01,2.49773001670837,2.49773001670837,95968866,-0.367732497192666,-0.369825552748221,0.00209305555555556,239704317.277663
"ARK",2018-06-01,1.33108997344971,1.33108997344971,28792041,-0.629384190569107,-0.631527841362758,0.00214365079365079,38324797.090253
"ARK",2018-07-01,1.00958001613617,1.00958001613617,43056594,-0.276463716746789,-0.278781177064249,0.00231746031746032,43469076.8652885
"ARK",2018-08-01,0.909579992294312,0.909579992294312,22090570,-0.104306751712111,-0.106690878696238,0.00238412698412698,20093140.490377
"ARK",2018-09-01,0.713015973567963,0.713015973567963,13236933,-0.243479122551528,-0.24589638445629,0.0024172619047619,9438144.6700489
"ARK",2018-10-01,0.79934298992157,0.79934298992157,18776855,0.114286304164538,0.11161725654549,0.00266904761904762,15009147.4170238
"ARK",2018-11-01,0.39266699552536,0.39266699552536,20743241,-0.710828214605021,-0.713487143176449,0.00265892857142857,8145186.12092846
"ARK",2018-12-01,0.383208006620407,0.383208006620407,12021171,-0.0243839730622027,-0.0272931000463296,0.00290912698412698,4606608.97615304
"ARK",2019-01-01,0.377305001020432,0.377305001020432,11362854,-0.015524058340732,-0.0184748519915256,0.00295079365079365,4287261.64006502
"ARK",2019-02-01,0.578953981399536,0.578953981399536,161669399,0.428169113325159,0.425474073642619,0.00269503968253968,93599142.2215202
"ARK",2019-03-01,0.720902979373932,0.720902979373932,65445875,0.219281569289064,0.216262521670017,0.00301904761904762,47180126.2752339
"ARK",2019-04-01,0.48692798614502,0.48692798614502,35076923,-0.392388324499043,-0.395275626086344,0.00288730158730159,17079935.4765539
"ARK",2019-05-01,0.619351983070374,0.619351983070374,43361116,0.240557503096239,0.23760988404862,0.00294761904761905,26855793.1827445
"ARK",2019-06-01,0.451972991228104,0.451972991228104,43895843,-0.315051318725702,-0.31770528697967,0.00265396825396825,19839735.4631892
"ARK",2019-07-01,0.340564012527466,0.340564012527466,29082152,-0.283019320530799,-0.285675868149846,0.00265654761904762,9904334.37805367
"ARK",2019-08-01,0.211649000644684,0.211649000644684,17266097,-0.475673858375674,-0.478219493296309,0.00254563492063492,3654352.17508418
"ARK",2019-09-01,0.177360996603966,0.177360996603966,18685783,-0.17674206082583,-0.179110314794084,0.00236825396825397,3314129.09520545
"ARK",2019-10-01,0.196085005998611,0.196085005998611,27561064,0.100361084888167,0.098232116634199,0.00212896825396825,5404311.3997681
"ARK",2019-11-01,0.188638001680374,0.188638001680374,24886044,-0.0387184258471077,-0.0406043385455204,0.0018859126984127,4694453.60988986
"ARK",2019-12-01,0.144319996237755,0.144319996237755,22729481,-0.267796813189985,-0.269708321126493,0.00191150793650794,3280318.61240612
"ARK",2020-01-01,0.161041006445885,0.161041006445885,22128183,0.10962600073043,0.107742072159002,0.00188392857142857,3563544.86113872
"ARK",2020-02-01,0.228977993130684,0.228977993130684,79050668,0.35196686809437,0.350154764919767,0.00181210317460317,18100863.31428
"ARK",2020-03-01,0.158363997936249,0.158363997936249,29033426,-0.368729731279343,-0.369203540803152,0.000473809523809524,4597849.41514624
"ARK",2020-04-01,0.188831001520157,0.188831001520157,63878888,0.175956275407502,0.175817981756709,0.000138293650793651,12062314.3970339
"ARK",2020-05-01,0.218360006809235,0.218360006809235,60505340,0.145292664898582,0.145170244263661,0.000122420634920635,13211946.4543951
"ARK",2020-06-01,0.294726014137268,0.294726014137268,125596182,0.299901051036314,0.299746289131552,0.000154761904761905,37016462.1117189
"ARK",2020-07-01,0.426344990730286,0.426344990730286,125368787,0.36920269678964,0.369070752345196,0.000131944444444444,53450354.3313822
"ARK",2020-08-01,0.454201996326447,0.454201996326447,152569385,0.0632931689973414,0.0631911848703572,0.000101984126984127,69297319.2452983
"ARK",2020-09-01,0.303671985864639,0.303671985864639,73970204,-0.402593899913429,-0.402700844357873,0.000106944444444444,22462678.7434925
"ARK",2020-10-01,0.283033013343811,0.283033013343811,59272352,-0.0703845792422427,-0.0704931109882744,0.000108531746031746,16776032.3945351
"ARK",2020-11-01,0.40650001168251,0.40650001168251,140889048,0.362020411962419,0.361914657994165,0.000105753968253968,57271399.6579377
"ARK",2020-12-01,0.378558993339539,0.378558993339539,107840772,-0.071212036124022,-0.071307671044657,0.0000956349206349207,40824094.0892787
"ARK",2021-01-01,0.416150987148285,0.416150987148285,116313571,0.0946762226834711,0.0945817782390267,0.0000944444444444444,48404007.3903921
"ARK",2021-02-01,1.27244603633881,1.27244603633881,981882955,1.11764819564658,1.11761049723389,0.0000376984126984127,1249393074.23839
"ARK",2021-03-01,3.09163188934326,3.09163188934326,1254481165,0.887758010081157,0.887727851350998,0.0000301587301587302,3878393974.29448
"ARK",2021-04-01,2.07424592971802,2.07424592971802,450312658,-0.399101390762785,-0.399121232032626,0.0000198412698412698,934059197.957003
"ARK",2021-05-01,1.1886910200119,1.1886910200119,353922194,-0.556744961754747,-0.556754485564271,0.00000952380952380953,420704133.79071
"ARK",2021-06-01,0.929691016674042,0.929691016674042,120601197,-0.245755706688902,-0.245789040022235,0.0000333333333333333,112121849.451036
"ARK",2021-07-01,1.21120202541351,1.21120202541351,298017387,0.26451626411095,0.264454359349046,0.0000619047619047619,360959262.742842
"ARK",2021-08-01,1.37855505943298,1.37855505943298,563462227,0.12942261630195,0.129371822651157,0.0000507936507936508,776763703.830224
"ARK",2021-09-01,1.41147601604462,1.41147601604462,1694870037,0.0236000845073717,0.0235361956184828,0.0000638888888888889,2392268407.53816
"ARK",2021-10-01,1.95695197582245,1.95695197582245,1592006763,0.326752171674663,0.326686893896885,0.0000652777777777778,3115480780.37555
"ARK",2021-11-01,2.00069999694824,2.00069999694824,518089608,0.022108969378208,0.022020477314716,0.0000884920634920635,1036541877.14451
"ARK",2021-12-01,1.1637669801712,1.1637669801712,244030295,-0.541834977386462,-0.541881009132494,0.0000460317460317461,283994399.482437
"ARK",2022-01-01,0.909238994121552,0.909238994121552,262495950,-0.246809439948754,-0.246868963758278,0.0000595238095238095,238671553.538981
"ARK",2022-02-01,0.92706698179245,0.92706698179245,395546218,0.0194178400279552,0.0193777606628758,0.0000400793650793651,366697838.480678
"ARK",2022-03-01,1.22152197360992,1.22152197360992,518382143,0.275827060100233,0.275609202957376,0.000217857142857143,633215178.4015
"ARK",2022-04-01,0.815407991409302,0.815407991409302,264363105,-0.404164288636793,-0.404531550541555,0.000367261904761905,215563788.450776
"ARK",2022-05-01,0.55067902803421,0.55067902803421,143882387,-0.392536477772329,-0.393259493645345,0.000723015873015873,79233013.024402
"ARK",2022-06-01,0.413199990987778,0.413199990987778,562209351,-0.28722039773019,-0.288487659634952,0.0012672619047619,232304898.766445
"ARK",2022-07-01,0.488350003957748,0.488350003957748,225172204,0.167100654563128,0.164850654563128,0.00225,109962846.714575
"ARK",2022-08-01,0.417955994606018,0.417955994606018,257898047,-0.155656219077128,-0.158452647648557,0.00279642857142857,107790034.740835
"ARK",2022-09-01,0.382970005273819,0.382970005273819,409410021,-0.0874194800187959,-0.0905208689076848,0.00310138888888889,156791757.901524
"ARK",2022-10-01,0.385105013847351,0.385105013847351,117839322,0.00555938943263856,0.00149867514692428,0.00406071428571428,45380513.7305725
"ARK",2022-11-01,0.283428996801376,0.283428996801376,136778114,-0.306554420734842,-0.311168111211033,0.00461369047619048,38766883.6354042
"ARK",2022-12-01,0.239108994603157,0.239108994603157,799016863,-0.170042147260128,-0.174834012339493,0.00479186507936508,191052118.782898
"ARK",2023-01-01,0.311672985553741,0.311672985553741,407734770,0.265035022579476,0.259494347976302,0.0055406746031746,127079913.079968
"ARK",2023-02-01,0.381375998258591,0.381375998258591,423731721,0.201831245639358,0.196673904369517,0.00515734126984127,161601108.090206
"ARK",2023-03-01,0.327888011932373,0.327888011932373,133022287,-0.151113637509177,-0.156656097826638,0.00554246031746032,43616413.2271275
